go run ./container/rnd_stream.go -seed=1234567 | pv --bytes --timer | dieharder -a -g 200 -s 1
Seed: 1234567
Source: *source.Xoshiro256ppSource
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|
stdin_input_raw|  1.71e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment|    Seed
      rgb_lagged_sum|  32|   1000000|     100|0.18143250|  PASSED  |4237526054
     rgb_kstest_test|   0|     10000|    1000|0.42654345|  PASSED  |1433869482
     dab_bytedistrib|   0|  51200000|       1|0.58366893|  PASSED  |1585309842
             dab_dct| 256|     50000|       1|0.93645258|  PASSED  | 258830452
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.77774538|  PASSED  |  60538590
        dab_filltree|  32|  15000000|       1|0.50082995|  PASSED  |  60538590
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.70729400|  PASSED  |1404457730
       dab_filltree2|   1|   5000000|       1|0.70202613|  PASSED  |1404457730
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.75569387|  PASSED  |3789005113
 229GiB 0:39:35
