#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|
stdin_input_raw|  1.78e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment|    Seed
     dab_bytedistrib|   0|  51200000|       1|0.16077856|  PASSED  |3005579860
             dab_dct| 256|     50000|       1|0.91247324|  PASSED  |2086710225
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.88791007|  PASSED  | 622050464
        dab_filltree|  32|  15000000|       1|0.85393008|  PASSED  | 622050464
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.82238190|  PASSED  |3747325104
       dab_filltree2|   1|   5000000|       1|0.69698742|  PASSED  |3747325104
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.09362898|  PASSED  |3243458084
 229GiB 0:44:15
signal: broken pipe
